id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0325401,बागमती,Bagmati,bagmati-np0325401,NP0325401,44700,27.485,85.292
NP0325301,गोदावरी,Godawari,godawari-np0325301,NP0325301,44700,27.581,85.339
NP0325402,कोन्ज्योसोम,Konjyosom,konjyosom-np0325402,NP0325402,44700,27.52,85.346
NP0325101,ललितपुर,Lalitpur,lalitpur-np0325101,NP0325101,44700,27.65,85.312
NP0325302,महालक्ष्मी,Mahalaxmi,mahalaxmi-np0325302,NP0325302,44700,27.632,85.38
NP0325403,महाङ्काल,Mahankal,mahankal-np0325403,NP0325403,44700,27.476,85.401
