id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0444403,अन्नपुर्ण,Annapurna,annapurna-np0444403,NP0444403,33200,28.521,83.696
NP0444301,बेनी,Beni,beni-np0444301,NP0444301,33200,28.356,83.524
NP0444401,धवलागिरी,Dhawalagiri,dhawalagiri-np0444401,NP0444401,33200,28.613,83.298
NP0444598,ढोरपाटन,Dhorpatan,dhorpatan-np0444598,NP0444598,33200,28.62,83.13
NP0444404,मालिका,Malika,malika-np0444404,NP0444404,33200,28.421,83.36
NP0444405,मंगला,Mangala,mangala-np0444405,NP0444405,33200,28.38,83.444
NP0444402,रघुगंगा,Raghuganga,raghuganga-np0444402,NP0444402,33200,28.536,83.508
