id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0331408,बागमती,Bagmati,bagmati-np0331408,NP0331408,44100,27.295,85.363
NP0331407,बकैया,Bakaiya,bakaiya-np0331407,NP0331407,44100,27.341,85.209
NP0331404,भीमफेदी,Bhimphedi,bhimphedi-np0331404,NP0331404,44100,27.533,85.116
NP0331597,चितवन,Chitawan,chitawan-np0331597,NP0331597,44100,27.497,84.713
NP0331201,हेटौंडा,Hetauda,hetauda-np0331201,NP0331201,44100,27.421,85.009
NP0331405,ईन्द्र सरोवर,Indrasarowar,indrasarowar-np0331405,NP0331405,44100,27.602,85.187
NP0331403,कैलाश,Kailash,kailash-np0331403,NP0331403,44100,27.609,84.952
NP0331406,मकवानपुरगढी,Makawanpurgadhi,makawanpurgadhi-np0331406,NP0331406,44100,27.437,85.115
NP0331401,मनहरी,Manahari,manahari-np0331401,NP0331401,44100,27.485,84.857
NP0331595,पर्सा,Parsa,parsa-np0331595,NP0331595,44100,27.5,84.78
NP0331402,राक्सिराङ्ग,Raksirang,raksirang-np0331402,NP0331402,44100,27.591,84.832
NP0331301,थाहा,Thaha,thaha-np0331301,NP0331301,44100,27.645,85.096
