id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0662406,छार्का ताङसोङ,Chharka Tangsong,chharka-tangsong-np0662406,NP0662406,21400,28.98,83.339
NP0662403,डोल्पो बुद्ध,Dolpo Buddha,dolpo-buddha-np0662403,NP0662403,21400,29.287,83.316
NP0662402,जगदुल्ला,Jagadulla,jagadulla-np0662402,NP0662402,21400,29.241,82.662
NP0662405,काईके,Kaike,kaike-np0662405,NP0662405,21400,28.922,82.99
NP0662404,मुड्केचुला,Mudkechula,mudkechula-np0662404,NP0662404,21400,29.057,82.531
NP0662401,शे फोक्सुण्डो,Shey Phoksundo,shey-phoksundo-np0662401,NP0662401,21400,29.373,83.013
NP0662302,ठूलीभेरी,Thulibheri,thulibheri-np0662302,NP0662302,21400,28.956,82.854
NP0662301,त्रिपुरासुन्दरी,Tripurasundari,tripurasundari-np0662301,NP0662301,21400,29.017,82.762
