id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0442403,विहादी,Bihadi,bihadi-np0442403,NP0442403,33400,28.061,83.597
NP0442401,जलजला,Jaljala,jaljala-np0442401,NP0442401,33400,28.329,83.622
NP0442301,कुश्मा,Kushma,kushma-np0442301,NP0442301,33400,28.234,83.686
NP0442404,महाशिला,Mahashila,mahashila-np0442404,NP0442404,33400,28.093,83.671
NP0442402,मोदी,Modi,modi-np0442402,NP0442402,33400,28.311,83.716
NP0442405,पैयुं,Paiyu,paiyu-np0442405,NP0442405,33400,28.048,83.662
NP0442302,फलेवास,Phalebas,phalebas-np0442302,NP0442302,33400,28.151,83.698
