id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0661301,आठबीस,Aathbis,aathbis-np0661301,NP0661301,21600,29.024,81.479
NP0661407,भगवतीमाई,Bhagawatimai,bhagawatimai-np0661407,NP0661407,21600,28.801,81.815
NP0661402,भैरवी,Bhairabi,bhairabi-np0661402,NP0661402,21600,28.945,81.635
NP0661302,चामुण्डा विन्द्रासैनी,Chamunda Bindrasaini,chamunda-bindrasaini-np0661302,NP0661302,21600,28.935,81.562
NP0661303,दुल्लु,Dullu,dullu-np0661303,NP0661303,21600,28.833,81.608
NP0661406,डुंगेश्वर,Dungeshwor,dungeshwor-np0661406,NP0661406,21600,28.754,81.716
NP0661405,गुराँस,Gurans,gurans-np0661405,NP0661405,21600,28.71,81.645
NP0661403,महावु,Mahabu,mahabu-np0661403,NP0661403,21600,28.942,81.698
NP0661304,नारायण,Narayan,narayan-np0661304,NP0661304,21600,28.877,81.739
NP0661404,नौमुले,Naumule,naumule-np0661404,NP0661404,21600,28.926,81.843
NP0661401,ठाँटीकाँध,Thantikandh,thantikandh-np0661401,NP0661401,21600,28.993,81.539
