id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0659402,बराहताल,Barahatal,barahatal-np0659402,NP0659402,21700,28.654,81.449
NP0659302,भेरीगंगा,Bheriganga,bheriganga-np0659302,NP0659302,21700,28.47,81.681
NP0659303,बीरेन्द्रनगर,Birendranagar,birendranagar-np0659303,NP0659303,21700,28.599,81.606
NP0659401,चौकुने,Chaukune,chaukune-np0659401,NP0659401,21700,28.859,81.277
NP0659403,चिङ्गाड,Chingad,chingad-np0659403,NP0659403,21700,28.627,81.839
NP0659305,गुर्भाकोट,Gurbhakot,gurbhakot-np0659305,NP0659305,21700,28.437,81.9
NP0659304,लेकबेशी,Lekabeshi,lekabeshi-np0659304,NP0659304,21700,28.536,81.762
NP0659301,पञ्चपुरी,Panchapuri,panchapuri-np0659301,NP0659301,21700,28.789,81.402
NP0659404,सिम्ता,Simta,simta-np0659404,NP0659404,21700,28.545,81.943
