id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0555407,ऐरावती,Aairawati,aairawati-np0555407,NP0555407,22300,27.988,82.912
NP0555402,गौमुखी,Gaumukhi,gaumukhi-np0555402,NP0555402,22300,28.252,83.029
NP0555403,झिमरुक,Jhimaruk,jhimaruk-np0555403,NP0555403,22300,28.149,82.984
NP0555405,मल्लरानी,Mallarani,mallarani-np0555405,NP0555405,22300,28.073,82.918
NP0555404,माण्डवी,Mandavi,mandavi-np0555404,NP0555404,22300,28.047,82.772
NP0555401,नौबहिनी,Naubahini,naubahini-np0555401,NP0555401,22300,28.255,82.909
NP0555302,प्यूठान,Pyuthan,pyuthan-np0555302,NP0555302,22300,28.128,82.85
NP0555406,सरुमारानी,Sarumarani,sarumarani-np0555406,NP0555406,22300,27.944,82.839
NP0555301,स्वर्गद्वारी,Sworgadwari,sworgadwari-np0555301,NP0555301,22300,28.132,82.695
