id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0666407,अदानचुली,Adanchuli,adanchuli-np0666407,NP0666407,21000,29.701,81.861
NP0666405,चंखेली,Chankheli,chankheli-np0666405,NP0666405,21000,29.855,82.235
NP0666403,खार्पुनाथ,Kharpunath,kharpunath-np0666403,NP0666403,21000,30.08,82.099
NP0666401,नाम्खा,Namkha,namkha-np0666401,NP0666401,21000,30.167,81.618
NP0666404,सर्केगाड,Sarkegad,sarkegad-np0666404,NP0666404,21000,29.79,81.892
NP0666402,सिमकोट,Simkot,simkot-np0666402,NP0666402,21000,30.136,81.971
NP0666406,ताँजाकोट,Tanjakot,tanjakot-np0666406,NP0666406,21000,29.703,81.749
