id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0557402,बैजनाथ,Baijanath,baijanath-np0557402,NP0557402,21900,28.241,81.657
NP0557404,डुडुवा,Duduwa,duduwa-np0557404,NP0557404,21900,28.035,81.709
NP0557403,जानकी,Janaki,janaki-np0557403,NP0557403,21900,28.086,81.599
NP0557401,खजुरा,Khajura,khajura-np0557401,NP0557401,21900,28.122,81.551
NP0557301,कोहलपुर,Kohalpur,kohalpur-np0557301,NP0557301,21900,28.218,81.729
NP0557406,नरैनापुर,Narainapur,narainapur-np0557406,NP0557406,21900,27.926,81.869
NP0557201,नेपालगञ्ज,Nepalganj,nepalganj-np0557201,NP0557201,21900,28.065,81.65
NP0557405,राप्ती सोनारी,Rapti Sonari,rapti-sonari-np0557405,NP0557405,21900,28.099,81.875
