id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
NP0556401,बबई,Babai,babai-np0556401,NP0556401,22400,28.18,82.066
NP0556405,बंगलाचुली,Bangalachuli,bangalachuli-np0556405,NP0556405,22400,27.995,82.669
NP0556402,दंगीशरण,Dangisharan,dangisharan-np0556402,NP0556402,22400,28.086,82.155
NP0556406,गढवा,Gadhawa,gadhawa-np0556406,NP0556406,22400,27.76,82.609
NP0556202,घोराही,Ghorahi,ghorahi-np0556202,NP0556202,22400,28.025,82.464
NP0556301,लमही,Lamahi,lamahi-np0556301,NP0556301,22400,27.931,82.341
NP0556404,राजपुर,Rajpur,rajpur-np0556404,NP0556404,22400,27.826,82.355
NP0556407,राप्ती,Rapti,rapti-np0556407,NP0556407,22400,27.87,82.717
NP0556403,शान्तिनगर,Shantinagar,shantinagar-np0556403,NP0556403,22400,28.178,82.199
NP0556201,तुलसीपुर,Tulsipur,tulsipur-np0556201,NP0556201,22400,28.106,82.319
